trade_id,asset,direction,limit_created_bar,entry_time_utc,hour_utc,session_utc,weekday,sub_periodo,fate,filled,fill_bar,time_to_fill_bars,exit_bar,outcome,pnl_usd,pnl_r,origin_bar,atr_short,atr_long_primary,atr_long_alt,atr_ratio_short_long,atr_ratio_short_long_alt,atr_pct_rank_causal,hour_utc_cont,hour_sin,hour_cos,weekday_num,adx_m5,dist_ema_m5_price,dist_ema_m5_atr,dist_ema_m5_signed_atr,rsi_level_m5,momentum_roc_atr_10,atr_regime_bucket,close_at_signal,daily_open_TV22,D_state_TV22,daily_open_UTC00,D_state_UTC00,daily_open_NY18,D_state_NY18,hch_level_src,hch_pivot_1,hch_pivot_2,hch_pivot_3,hch_active_level,hch_form_bar,HCH_state,combo_state,pine_label,ema50_m5,ema200_m5,ema200_m15_prev,ema200_m15_smooth,E1_px_ema50,E2_px_ema200,E3_px_ema200m15,E4_ema50_vs_ema200,E5_px_all3,roc_atr_3,momentum_status,alignment,alignment_status,origin_dist_atr,structure_status,entry_limit_price,month,D_boundary_primary
L00917,XAU,SHORT,28396,2025-09-08T08:50:03+00:00,8,Londres,Monday,sub1,FILLED_CLOSED,True,28397.0,1.0,28412.0,loss,-6.320338013048058,-1.025972600799008,28390,2.98375506844392,2.8791253378835617,2.884768085931138,1.0363408043351356,1.0343136708269671,0.6354166666666666,8.833333333333334,0.7372773368101241,-0.6755902076156602,0,53.527711537123125,0.2693557869520191,0.0902740944793745,0.0902740944793745,60.079864014288326,-0.7480506773513411,Normal,3611.06,3591.856,AGAINST,3591.11,AGAINST,3591.856,AGAINST,3617.345,3617.345,3613.574,3613.482,,28268.0,NO_HCH,NEITHER,(normal),3601.9231221720665,3589.7367671482175,3569.2625394759207,3569.6784346055133,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,0.7148710102108558,AVAILABLE,NEUTRAL,AVAILABLE,2.0161320467182646,AVAILABLE,3611.329355786952,2025-09,TV22
L00918,XAU,SHORT,28419,2025-09-08T10:45:03+00:00,10,Londres,Monday,sub1,FILLED_CLOSED,True,28421.0,2.0,28444.0,loss,-6.171192498547498,-1.0266170148499674,28413,2.5430203821555724,2.8115453477272307,2.8454106144546745,0.9044920382348712,0.8937270316055753,0.3888888888888889,10.75,0.3214394653031617,-0.9469301294951056,0,48.01231624967288,0.4187083014521704,0.1646499982423481,0.1646499982423481,56.25011522823232,-0.9956664200441532,Normal,3616.235,3591.856,AGAINST,3591.11,AGAINST,3591.856,AGAINST,3622.52,3622.52,3621.082,3617.345,,28268.0,NO_HCH,NEITHER,(normal),3610.0770362108237,3594.9364307750952,3572.7907044856734,3573.2229860330795,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,0.6087249677045937,AVAILABLE,NEUTRAL,AVAILABLE,2.306820558620598,AVAILABLE,3616.6537083014523,2025-09,TV22
L00919,XAU,SHORT,28453,2025-09-08T13:35:03+00:00,13,Londres/NY (overlap),Monday,sub1,FILLED_CLOSED,True,28454.0,1.0,28455.0,loss,-8.159820859356387,-1.0200004478616194,28448,3.563964548846545,2.879531537868067,2.878802242624141,1.237689013639078,1.2380025609532148,0.7986111111111112,13.583333333333334,-0.4027466898587371,-0.9153114791194472,0,32.80092414082704,0.0844643006435035,0.0236995344610932,0.0236995344610932,56.03568149555797,-0.9941176326085482,Expansion,3624.19,3591.856,AGAINST,3591.11,AGAINST,3591.856,AGAINST,3632.129,3632.129,3629.328,3626.128,3617.5,28427.0,NO_HCH,NEITHER,(normal),3618.3411146722488,3602.187412676721,3577.711123182173,3578.1735995684203,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,0.353538870190938,AVAILABLE,NEUTRAL,AVAILABLE,2.203875934147105,AVAILABLE,3624.2744643006436,2025-09,TV22
L00920,XAU,SHORT,28462,2025-09-08T14:20:03+00:00,14,Londres/NY (overlap),Monday,sub1,FILLED_CLOSED,True,28463.0,1.0,28467.0,loss,-6.526216464347272,-1.025132667243707,28460,4.105493126887077,2.9862988467083458,2.9389995789210484,1.3747763829505428,1.396901570293612,0.8611111111111112,14.333333333333334,-0.5735764363510458,-0.819152044288992,0,29.53148363977788,0.5552903756524756,0.1352554634706003,0.1352554634706003,57.1579907695,-1.3077600751145573,Expansion,3630.895,3591.856,AGAINST,3591.11,AGAINST,3591.856,AGAINST,3637.671,3637.671,3637.509,3636.905,3617.5,28427.0,NO_HCH,NEITHER,(normal),3622.9530344809236,3604.8907448970217,3579.353009182241,3579.8658648122682,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,1.5301450534307377,AVAILABLE,NEUTRAL,AVAILABLE,1.5152161828277413,AVAILABLE,3631.4502903756525,2025-09,TV22
L00921,XAU,SHORT,28475,2025-09-08T15:25:03+00:00,15,Londres/NY (overlap),Monday,sub1,FILLED_CLOSED,True,28479.0,4.0,28507.0,win,7.022971773575591,0.9777250969315432,28472,3.802658049954192,3.0298008218987387,2.9655458745003447,1.2550851602090178,1.2822792871463808,0.8472222222222222,15.416666666666666,-0.7798844830928814,-0.6259234721840596,0,29.212360727926946,2.737880866424348,0.7199913403881606,0.7199913403881606,53.01498137993456,-0.5104324329198203,Expansion,3636.541,3591.856,AGAINST,3591.11,AGAINST,3591.856,AGAINST,3646.316,3646.316,3644.743,3644.468,3617.5,28427.0,NO_HCH,NEITHER,(normal),3629.5444589255385,3609.029438044609,3581.6568798196254,3582.2029904681863,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,2.336523527301329,AVAILABLE,NEUTRAL,AVAILABLE,1.85057900056516,AVAILABLE,3639.2788808664245,2025-09,TV22
L00922,XAU,SHORT,28544,2025-09-08T22:10:03+00:00,22,Post-NY / transicion,Monday,sub1,EXPIRED,False,,,,,,,28542,1.5262848487933225,2.6158665953990043,2.733386737217819,0.5834719750150388,0.5583859861509584,0.0347222222222222,22.166666666666668,-0.4617486132350336,0.8870108331782218,0,13.151900939511233,1.5377321369883248,1.007500099476223,1.007500099476223,42.62895353341964,0.6447027242508971,Compression,3634.283,3634.538,ALIGNED,3591.11,AGAINST,3634.538,ALIGNED,3636.927,3636.927,3646.316,3644.743,3636.927,28543.0,HCH,D+HCH,D✓ HCH✓,3635.3072470859984,3622.469824320653,3592.8556200715807,3593.267832807187,ALIGNED,AGAINST,AGAINST,AGAINST,AGAINST,0.7003935083579642,AVAILABLE,AGAINST_SINGLE,AVAILABLE,0.7248108791006613,AVAILABLE,3635.820732136988,2025-09,TV22
L00923,XAU,LONG,28559,2025-09-08T23:25:03+00:00,23,Post-NY / transicion,Monday,sub1,FILLED_CLOSED,True,28560.0,1.0,28564.0,win,2.795623690690718,0.9458659096204256,28557,1.740571436194802,2.5495879675513238,2.689955311275636,0.6826873433461025,0.6470633281150626,0.0833333333333333,23.416666666666668,-0.1521233861899172,0.9883615104677608,0,32.17392012767773,0.1145043493097546,0.0657854925851715,0.0657854925851715,44.96536356684973,0.7307944813694099,Compression,3631.126,3634.538,AGAINST,3591.11,ALIGNED,3634.538,AGAINST,3628.201,3628.201,3628.795,3628.841,3634.328,28543.0,NO_HCH,NEITHER,(normal),3633.282363483555,3623.6460060130744,3594.734155728116,3595.096263631319,AGAINST,ALIGNED,ALIGNED,ALIGNED,AGAINST,0.3642481927579204,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.614697100186057,AVAILABLE,3631.0114956506904,2025-09,TV22
L00924,XAU,SHORT,28579,2025-09-09T01:05:03+00:00,1,Asia,Tuesday,sub1,FILLED_CLOSED,True,28580.0,1.0,28581.0,loss,-4.384983605675643,-1.0378699694325233,28578,2.419881792304033,2.53460099444627,2.671451300776463,0.9547387528081912,0.9058303969833512,0.4097222222222222,1.0833333333333333,0.279829014030992,0.9600498543859288,1,30.21787177734756,1.1386920343247766,0.4705568833759428,0.4705568833759428,51.36988846350619,0.8814480140244288,Normal,3636.673,3634.538,AGAINST,3635.023,AGAINST,3634.538,AGAINST,3641.891,3641.891,3640.893,3639.261,,28543.0,NO_HCH,NEITHER,(normal),3635.2327112070834,3625.9569819566627,3597.480945205809,3597.8709159002783,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,1.3124608028793143,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.685746790875892,AVAILABLE,3637.8116920343246,2025-09,TV22
L00925,XAU,SHORT,28600,2025-09-09T02:50:03+00:00,2,Asia,Tuesday,sub1,FILLED_CLOSED,True,28602.0,2.0,28604.0,win,4.50483545619818,0.9657008266417484,28596,3.072342715956144,2.635898487979483,2.72001698755587,1.165577024292469,1.1295307088198974,0.7638888888888888,2.833333333333333,0.6755902076156602,0.7372773368101241,1,50.1972091879152,2.723348423802236,0.8864077596742661,0.8864077596742661,51.68010458012374,-0.56243725383426,Expansion,3647.355,3634.538,AGAINST,3635.023,AGAINST,3634.538,AGAINST,3654.597,3654.597,3653.983,3653.421,,28543.0,NO_HCH,NEITHER,(normal),3642.9129040784164,3630.155460567017,3600.865152006999,3601.327737559168,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,1.9548600385002068,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.4707511478880388,AVAILABLE,3650.0783484238023,2025-09,TV22
L00926,XAU,SHORT,28629,2025-09-09T05:15:03+00:00,5,Asia,Tuesday,sub1,FILLED_CLOSED,True,28630.0,1.0,28633.0,loss,-3.85790574090106,-1.043267733471449,28623,2.224523559958823,2.597369421486229,2.6912015739416253,0.85645250981893,0.8265912079936509,0.3263888888888889,5.25,0.9807852804032304,0.1950903220161283,1,30.66458096766885,0.6283802590992309,0.2824785812162235,0.2824785812162235,55.22405282365204,-0.5695601623672074,Compression,3652.97,3634.538,AGAINST,3635.023,AGAINST,3634.538,AGAINST,3657.15,3657.15,3655.376,3654.597,,28543.0,NO_HCH,NEITHER,(normal),3648.53779057241,3635.2330598481694,3605.561063531699,3606.032794242826,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,1.1355240490449343,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.5965754666886074,AVAILABLE,3653.598380259099,2025-09,TV22
L00927,XAU,SHORT,28637,2025-09-09T05:55:03+00:00,5,Asia,Tuesday,sub1,FILLED_CLOSED,True,28638.0,1.0,28638.0,win,3.4288532502141607,0.9554175139397764,28636,2.4026729712282804,2.596216098344261,2.687929897524451,0.9254518423025676,0.8938748638649807,0.4201388888888889,5.916666666666667,0.9997620270799092,0.0218148850345609,1,33.30007393311509,0.587518709786309,0.2445271232588766,0.2445271232588766,54.64885016265381,0.4786335942390839,Normal,3655.269,3634.538,AGAINST,3635.023,AGAINST,3634.538,AGAINST,3659.299,3659.299,3658.671,3657.832,,28543.0,NO_HCH,NEITHER,(normal),3650.735325295483,3636.8703463309134,3606.555482065266,3607.0401936865073,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,0.7050480944705587,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.4327714722049942,AVAILABLE,3655.856518709786,2025-09,TV22
L00928,XAU,LONG,28703,2025-09-09T11:25:03+00:00,11,Londres,Tuesday,sub1,FILLED_CLOSED,True,28704.0,1.0,28704.0,win,0.9345717079686438,0.8538241041358441,28702,2.1341054047261703,2.6899003804572734,2.7361333842501074,0.7933771154615696,0.7799712605425722,0.2326388888888889,11.416666666666666,0.152123386189917,-0.9883615104677608,1,12.834527650491513,0.3414848920315307,0.1600131330323617,0.1600131330323617,53.21957409358195,0.8888970506324831,Compression,3652.705,3634.538,ALIGNED,3635.023,ALIGNED,3634.538,ALIGNED,3651.415,3651.415,3628.201,3628.795,3651.415,28703.0,HCH,D+HCH,D✓ HCH✓,3651.006545227017,3643.005523672736,3615.0510355986085,3615.42570191106,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED,-0.0510752654290332,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,0.2935727104110424,AVAILABLE,3652.3635151079684,2025-09,TV22
L00929,XAU,SHORT,28704,2025-09-09T11:30:03+00:00,11,Londres,Tuesday,sub1,FILLED_CLOSED,True,28705.0,1.0,28707.0,win,1.8541940378727304,0.92056376049606,28702,2.1433835901028813,2.687238503079416,2.7344940322214617,0.7976156889858085,0.7838318770663503,0.2361111111111111,11.5,0.130526192220052,-0.9914448613738104,1,12.376015572911667,0.1239743221271965,0.0578404736789301,0.0578404736789301,51.18900370762936,-0.8752516388866058,Compression,3652.217,3634.538,AGAINST,3635.023,AGAINST,3634.538,AGAINST,3654.209,3654.209,3659.299,3658.671,3654.209,28703.0,HCH,HCH_ONLY,HCH✓,3651.0540140416438,3643.0971801536048,3615.4257019110605,3615.7917844791095,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,0.6177149093207893,AVAILABLE,AGAINST_SINGLE,AVAILABLE,0.8715312025799702,AVAILABLE,3652.3409743221273,2025-09,TV22
L00930,XAU,LONG,28711,2025-09-09T12:05:03+00:00,12,Londres/NY (overlap),Tuesday,sub1,FILLED_CLOSED,True,28713.0,2.0,28717.0,loss,-5.0583179064051365,-1.0326642743605168,28709,2.5096146071483623,2.698147568335794,2.739362803443775,0.9301250371180706,0.9161307892453728,0.4444444444444444,12.083333333333334,-0.0218148850345609,-0.9997620270799092,1,14.658053916116652,1.6455562935948365,0.6557007952167834,0.6557007952167834,54.83289836369537,-0.1147586562413505,Normal,3653.253,3634.538,ALIGNED,3635.023,ALIGNED,3634.538,ALIGNED,3646.855,3646.855,3649.362,3650.045,,28703.0,NO_HCH,D_ONLY,D✓,3651.122181679533,3643.6557310437784,3616.120775708025,3616.490250576602,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED,1.077456272488266,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.893694630589289,AVAILABLE,3651.6074437064053,2025-09,TV22
L00931,XAU,LONG,28722,2025-09-09T13:00:03+00:00,13,Londres/NY (overlap),Tuesday,sub1,FILLED_CLOSED,True,28723.0,1.0,28724.0,win,5.39778209711767,0.971211537767406,28718,3.095510924342882,2.750606483783264,2.7672587939292352,1.125392142639476,1.1186199610725822,0.6770833333333334,13.0,-0.2588190451025208,-0.9659258262890684,1,19.595300096023266,3.6429714628825423,1.1768562773384093,1.1768562773384093,56.77614491927755,-0.5175236137602682,Normal,3652.894,3634.538,ALIGNED,3635.023,ALIGNED,3634.538,ALIGNED,3643.839,3643.839,3645.334,3646.855,,28703.0,NO_HCH,D_ONLY,D✓,3650.3684703674944,3644.223469240231,3617.4270399558823,3617.779945030948,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED,2.3013971438372764,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.7483474196642237,AVAILABLE,3649.2510285371172,2025-09,TV22
L00932,XAU,SHORT,28734,2025-09-09T14:00:03+00:00,14,Londres/NY (overlap),Tuesday,sub1,FILLED_CLOSED,True,28735.0,1.0,28735.0,win,13.962774877868467,0.9886707816712004,28733,4.98733084140705,2.970270763392356,2.889682250092912,1.6790828980557326,1.725909774767344,1.0,14.0,-0.4999999999999997,-0.8660254037844388,1,28.09026600433381,0.2042068821315297,0.0409451244814386,0.0409451244814386,56.54287857756026,-1.5280718769902222,Expansion,3660.364,3634.538,AGAINST,3635.023,AGAINST,3634.538,AGAINST,3674.544,3674.544,3668.322,3667.606,,28703.0,NO_HCH,NEITHER,(normal),3654.3811485834212,3646.05918210248,3619.1274776821283,3619.5377913370326,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,1.267010391116787,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.5546979665942948,AVAILABLE,3660.5682068821316,2025-09,TV22
L00933,XAU,LONG,28754,2025-09-09T15:40:03+00:00,15,Londres/NY (overlap),Tuesday,sub1,FILLED_CLOSED,True,28778.0,24.0,28815.0,loss,-14.91559217310487,-1.0108433465849975,28749,5.785749737187381,3.408857931850566,3.1473559777668183,1.6972692476058904,1.8382889568445369,0.9340277777777778,15.666666666666666,-0.8191520442889916,-0.5735764363510464,1,31.15470741471616,1.762481626895351,0.3046245874699972,0.3046245874699972,47.04999186882309,-0.4447133244396307,Expansion,3643.218,3634.538,ALIGNED,3635.023,ALIGNED,3634.538,ALIGNED,3626.845,3626.845,3635.072,3636.113,,28703.0,NO_HCH,D_ONLY,D✓,3647.9709878035655,3645.582421762573,3620.6452403482667,3620.869844921916,AGAINST,AGAINST,ALIGNED,ALIGNED,AGAINST,0.5046882655902031,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,2.525259307224596,AVAILABLE,3641.4555183731045,2025-09,TV22
L00934,XAU,LONG,28819,2025-09-09T22:05:03+00:00,22,Post-NY / transicion,Tuesday,sub1,FILLED_CLOSED,True,28820.0,1.0,28823.0,loss,-4.70108259976314,-1.0352338889427368,28818,2.1571840653443863,2.974653636938021,2.938997653029482,0.7251883172404897,0.7339863177913014,0.25,22.08333333333333,-0.4809887689193877,0.8767267557075077,1,44.75556851731336,0.0809210002366853,0.0375123298640566,0.0375123298640566,40.945062537014685,-0.7458797910891544,Compression,3629.567,3625.128,ALIGNED,3635.023,AGAINST,3625.128,ALIGNED,3625.09,3625.09,3626.631,3626.667,,28703.0,NO_HCH,D_ONLY,D✓,3635.867625591264,3642.069379223847,3624.27237572914,3624.3250585577057,AGAINST,AGAINST,ALIGNED,AGAINST,AGAINST,0.9470680007428864,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,2.0378784872311573,AVAILABLE,3629.4860789997633,2025-09,TV22
L00935,XAU,LONG,28825,2025-09-09T22:35:03+00:00,22,Post-NY / transicion,Tuesday,sub1,FILLED_CLOSED,True,28826.0,1.0,28828.0,win,4.573418689214122,0.9661977926515468,28823,2.437319546285573,2.974195759328404,2.9394971513061225,0.8194886091949573,0.8291620712075145,0.40625,22.58333333333333,-0.3624380382837018,0.9320078692827984,1,43.247257962622825,0.0765061107863402,0.0313894462065649,0.0313894462065649,42.87480914726891,-0.6609720101968013,Compression,3627.785,3625.128,ALIGNED,3635.023,AGAINST,3625.128,ALIGNED,3623.12,3623.12,3625.09,3626.631,,28703.0,NO_HCH,D_ONLY,D✓,3633.9163751830133,3641.176918865685,3624.3276721677607,3624.362073439723,AGAINST,AGAINST,ALIGNED,AGAINST,AGAINST,0.8308307390738716,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.8825984045491275,AVAILABLE,3627.7084938892135,2025-09,TV22
L00936,XAU,SHORT,28840,2025-09-09T23:50:03+00:00,23,Post-NY / transicion,Tuesday,sub1,EXPIRED,False,,,,,,,28834,2.4506550085283907,2.935365240544681,2.91944133749553,0.8348722587154611,0.8394260151946427,0.375,23.83333333333333,-0.0436193873653361,0.9990482215818578,1,27.75171368920065,1.3259834758409852,0.5410730891237251,0.5410730891237251,50.12736594621425,0.5472006444534844,Compression,3634.424,3625.128,AGAINST,3635.023,ALIGNED,3625.128,AGAINST,3640.796,3640.796,3639.857,3637.82,3629.99,28819.0,NO_HCH,NEITHER,(normal),3634.9797498058456,3640.4773957836196,3624.9046879443126,3624.999407467255,ALIGNED,ALIGNED,AGAINST,ALIGNED,AGAINST,0.7597968679884503,AVAILABLE,AGAINST_SINGLE,AVAILABLE,2.059048093917133,AVAILABLE,3635.749983475841,2025-09,TV22
L00937,XAU,LONG,28856,2025-09-10T01:10:03+00:00,1,Asia,Wednesday,sub1,FILLED_CLOSED,True,28857.0,1.0,28859.0,loss,-5.510315030728179,-1.0299047811354902,28853,3.200049438995074,2.979409159632093,2.9449768734182524,1.0740550449909425,1.086612756751722,0.7048611111111112,1.1666666666666667,0.3007057995042732,0.9537169507482268,2,23.97555061286996,0.0215418492716708,0.0067317238943769,0.0067317238943769,43.25312286304773,-0.4865549828783881,Normal,3626.649,3625.128,ALIGNED,3633.543,AGAINST,3625.128,ALIGNED,3621.422,3621.422,3621.43,3622.823,,28703.0,NO_HCH,D_ONLY,D✓,3631.222462657246,3638.5414956860104,3625.0683643634056,3625.084092081183,AGAINST,AGAINST,ALIGNED,AGAINST,AGAINST,0.8677990927765533,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.6266805403990523,AVAILABLE,3626.627458150728,2025-09,TV22
L00938,XAU,LONG,28860,2025-09-10T01:30:03+00:00,1,Asia,Wednesday,sub1,EXPIRED,False,,,,,,,28859,3.680185574425696,3.028529985660616,2.97279440713349,1.21517224258981,1.237954957663657,0.8402777777777778,1.5,0.3826834323650898,0.9238795325112868,2,21.311192847712142,1.3980746197680674,0.3798924243069566,0.3798924243069566,48.10795657721722,0.2105872066304787,Expansion,3626.98,3625.128,ALIGNED,3633.543,AGAINST,3625.128,ALIGNED,3620.18,3620.18,3621.422,3621.43,,28703.0,NO_HCH,D_ONLY,D✓,3630.2158195673646,3637.987104160606,3625.045524000773,3625.0647725181784,AGAINST,AGAINST,ALIGNED,AGAINST,AGAINST,0.5681778697603317,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.4678404854828826,AVAILABLE,3625.581925380232,2025-09,TV22
L00939,XAU,SHORT,28908,2025-09-10T05:30:03+00:00,5,Asia,Wednesday,sub1,FILLED_CLOSED,True,28912.0,4.0,28916.0,loss,-3.0554905270560084,-1.0552583399962032,28907,1.7174997398747665,2.738972224084528,2.8127002473534324,0.6270599332013387,0.610623098387687,0.0243055555555555,5.5,0.9914448613738104,0.1305261922200517,2,36.19360860629581,0.0683249129438081,0.0397816147260611,0.0397816147260611,59.48504833059394,-0.2625910150256599,Compression,3642.568,3625.128,AGAINST,3633.543,AGAINST,3625.128,AGAINST,3645.386,3645.386,3644.734,3644.708,3629.99,28819.0,NO_HCH,NEITHER,(normal),3638.071433898458,3637.8978633664697,3626.858736240169,3627.0150473223566,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,-0.2177584027043414,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.2213539474590307,AVAILABLE,3642.636324912944,2025-09,TV22
L00940,XAU,SHORT,28919,2025-09-10T06:25:03+00:00,6,Asia,Wednesday,sub1,FILLED_CLOSED,True,28920.0,1.0,28927.0,loss,-3.899248708144569,-1.0427893441940217,28917,2.0913584934290808,2.7134357005261043,2.795491443090157,0.7707418653862298,0.7481183670221782,0.1631944444444444,6.416666666666667,0.9940563382223196,-0.1088668748519646,2,24.38380030681564,0.1376546918554595,0.0658207056743079,0.0658207056743079,55.051387820986754,-1.185832083687242,Compression,3643.854,3625.128,AGAINST,3633.543,AGAINST,3625.128,AGAINST,3647.585,3647.585,3646.597,3645.386,3629.99,28819.0,NO_HCH,NEITHER,(normal),3640.080336323275,3638.4891856765853,3627.3573174686885,3627.5214635635275,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,1.128931269994335,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.718187158937519,AVAILABLE,3643.9916546918553,2025-09,TV22
L00941,XAU,SHORT,28931,2025-09-10T07:25:03+00:00,7,Asia/Londres (overlap),Wednesday,sub1,FILLED_CLOSED,True,28933.0,2.0,28935.0,loss,-3.090619337031057,-1.0545959681552974,28929,2.5432018192032766,2.728856385930802,2.800939657139621,0.931966164403262,0.9079816527716448,0.4305555555555556,7.416666666666667,0.9320078692827986,-0.3624380382837016,2,14.930695011505932,1.4782949029695374,0.5812731383750942,0.5812731383750942,48.78458452049103,-0.4565111550461895,Normal,3643.593,3625.128,AGAINST,3633.543,AGAINST,3625.128,AGAINST,3647.856,3647.856,3647.793,3647.585,3629.99,28819.0,NO_HCH,NEITHER,(normal),3641.9636847462984,3639.2185477943945,3628.0450178334436,3628.199724123658,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,1.3801500036280314,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.0949603275697632,AVAILABLE,3645.0712949029694,2025-09,TV22
L00942,XAU,SHORT,28937,2025-09-10T07:55:03+00:00,7,Asia/Londres (overlap),Wednesday,sub1,FILLED_CLOSED,True,28939.0,2.0,28957.0,loss,-3.7261579319738303,-1.0448662126164698,28935,2.580076220732164,2.726274747962349,2.7980165724908006,0.9463742503064096,0.9221089846638664,0.4583333333333333,7.916666666666667,0.8767267557075076,-0.4809887689193878,2,12.587730759257632,0.9437807480262564,0.365795684810596,0.365795684810596,49.21608986860295,0.6484304558742909,Normal,3644.103,3625.128,AGAINST,3633.543,AGAINST,3625.128,AGAINST,3648.467,3648.467,3647.856,3647.793,3629.99,28819.0,NO_HCH,NEITHER,(normal),3642.608555556598,3639.5534234124325,3628.366353734368,3628.5229372792996,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,0.3267345333544542,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.3256272138360317,AVAILABLE,3645.0467807480263,2025-09,TV22
L00943,XAU,SHORT,28974,2025-09-10T11:00:03+00:00,11,Londres,Wednesday,sub1,FILLED_CLOSED,True,28975.0,1.0,28982.0,win,3.351276949250405,0.9544325320069048,28972,2.27072969740347,2.589193134546313,2.708704934891692,0.8770028265200674,0.8383082513541716,0.3576388888888889,11.0,0.258819045102521,-0.9659258262890682,2,33.02031954375121,3.128026130750186,1.3775422650820202,1.3775422650820202,47.05572535323133,1.1833200592183557,Compression,3651.084,3625.128,AGAINST,3633.543,AGAINST,3625.128,AGAINST,3657.577,3657.577,3657.415,3655.976,3629.99,28819.0,NO_HCH,NEITHER,(normal),3649.4349145977394,3642.8287190240826,3630.9498256835263,3631.150165726476,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,2.3331707010563068,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.4818909855708415,AVAILABLE,3654.21202613075,2025-09,TV22
L00944,XAU,LONG,28992,2025-09-10T12:30:03+00:00,12,Londres/NY (overlap),Wednesday,sub1,FILLED_CLOSED,True,28993.0,1.0,28993.0,loss,-3.467070609465281,-1.0483811865225696,28989,2.6113209281948917,2.580282165659939,2.695937499975328,1.012029212521032,0.9686133036165672,0.6145833333333334,12.5,-0.1305261922200517,-0.9914448613738104,2,32.02939385497193,1.6538159105348311,0.6333254149952579,0.6333254149952579,52.741133786568994,1.1205057059082222,Normal,3651.978,3625.128,ALIGNED,3633.543,ALIGNED,3625.128,ALIGNED,3647.163,3647.163,3647.8,3648.442,3654.56,28979.0,NO_HCH,D_ONLY,D✓,3650.2165148189465,3644.2172672803404,3632.099302664673,3632.297100648109,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED,0.7819797168368251,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.2105689711798204,AVAILABLE,3650.3241840894652,2025-09,TV22
